Resistance,Inductance,Bandwidth
40.54817454,6.28E-09,6459507951
80.82170462,2.71E-09,29777017191
87.82481133,7.57E-09,11599525614
94.15124369,2.92E-09,32242777858
79.545347,3.42E-09,23239953849
77.68465264,2.63E-09,29575274066
57.57358988,2.96E-09,19465902287
94.93316595,7.12E-09,13324662235
90.3786355,4.73E-09,19117039124
133.9078171,1.35E-09,98934178427
53.20077976,4.80E-09,11084947840
74.91108049,9.33E-09,8026218793
77.22488677,1.99E-09,38810955447
96.40879115,7.44E-09,12964812333
71.69904271,4.42E-09,16235076873
93.3164292,7.42E-09,12584266463
73.2285213,4.67E-09,15673938874
155.1305661,7.33E-09,21174608617
79.6292274,3.94E-09,20211921364
80.09860889,6.33E-09,12647540690
59.82881816,7.66E-09,7812342023
118.757629,6.48E-09,18313629529
62.62645766,3.60E-09,17406762010
77.09917564,2.25E-09,34333189310
59.28464007,5.27E-09,11245047627
64.19740538,2.21E-09,29066050882
84.67668779,3.70E-09,22860103369
159.5084296,5.88E-09,27146273098
84.6118968,1.23E-09,68593143296
137.8649663,1.18E-08,11644259007
75.36078246,6.58E-09,11456428817
46.69813955,6.52E-09,7162387721
30.58313356,2.12E-09,14419774430
42.33413309,5.55E-09,7633517061
72.00550634,7.13E-09,10101242934
63.63637207,3.00E-09,21196456862
104.8962786,7.61E-09,13784585217
119.0788956,8.63E-09,13802942608
70.61081449,1.60E-09,44179698224
70.71174033,1.23E-09,57639939893
68.06322726,7.88E-09,8635429072
72.64551228,3.38E-09,21467211627
90.60707841,1.89E-09,47964195398
87.88245051,3.10E-09,28352808549
59.42341303,8.02E-09,7404804622
103.6178662,7.51E-09,13796402644
91.5638229,2.28E-09,40088930261
86.83525784,1.04E-08,8385065033
48.4071748,2.46E-09,19711035752
58.24137012,8.04E-09,7240254985
191.7727509,5.59E-09,34287981606
95.42308475,2.44E-09,39110659801
94.57635715,4.20E-09,22513076206
98.47136973,9.59E-09,10270676373
49.49450304,1.24E-09,40027598848
59.17134884,4.27E-09,13855174867
76.7267224,3.90E-09,19655402261
96.34043772,4.39E-09,21952879774
87.58927737,7.80E-09,11236067668
79.09119057,1.07E-08,7362257846
100.799411,6.20E-09,16246552916
73.09591993,7.20E-09,10157773097
71.94922403,2.55E-09,28266702767
76.12267563,8.31E-09,9165766453
69.62236757,7.61E-09,9154227846
108.1565255,6.77E-09,15966106865
122.6140785,2.10E-09,58263694611
81.41961863,8.55E-09,9521224538
102.3591279,5.44E-09,18817944566
113.5738464,7.79E-09,14579212160
100.2665522,8.08E-09,12413680407
81.17189098,8.91E-09,9111351993
56.54390322,8.94E-09,6326775250
78.75743045,7.91E-09,9951044082
48.73852452,2.75E-09,17712942227
67.23421625,1.07E-08,6266278152
69.39881541,8.53E-09,8139572277
109.0990283,5.40E-09,20189824765
46.66912824,8.55E-09,5458286743
113.415804,6.34E-09,17894199437
59.05377727,7.19E-09,8216960035
153.1024283,2.44E-09,62869205882
62.34511604,9.13E-09,6828456301
108.7481509,2.10E-09,51845041666
66.49459521,4.24E-09,15684741222
110.364027,3.65E-09,30234850941
89.98150395,8.86E-09,10152431187
82.81792271,8.24E-09,10047883607
80.52451607,7.96E-09,10119147904
51.34682372,9.96E-09,5157609530
79.15429847,2.00E-09,39618372587
93.83921866,8.40E-09,11166355729
127.1659403,7.45E-09,17064727453
103.5417384,4.68E-09,22107315974
47.85382048,3.75E-09,12746460170
91.83444606,7.62E-09,12044836957
66.66012409,1.01E-08,6605767220
74.6879471,4.69E-09,15917562257
100.1685232,3.36E-09,29768691125
91.9193916,7.93E-09,11591665169
87.58359562,5.41E-09,16186522706
116.2182538,9.39E-09,12380988562
108.2469775,4.22E-09,25663021480
76.19094459,2.68E-09,28418748406
86.16313865,5.87E-09,14666678980
63.45867402,4.20E-09,15096548698
52.60737405,4.65E-09,11307430719
76.52946761,1.03E-08,7420906265
64.66573595,4.22E-09,15319086356
93.46178342,5.13E-09,18204226450
128.763741,5.09E-09,25277958494
113.0800487,4.04E-09,28020702258
77.45996574,7.17E-09,10804372734
49.87238541,1.79E-09,27804186887
73.26173358,3.30E-09,22189042296
100.0712119,4.73E-09,21169704405
62.5730575,6.31E-09,9915325777
73.26631475,3.84E-09,19057847139
65.2685217,4.13E-09,15799753628
113.294101,2.38E-09,47620044309
95.87783994,5.46E-09,17558387626
75.37774943,7.85E-09,9603743126
84.85020181,3.97E-09,21363880817
79.02182638,1.68E-09,46949892316
118.2603746,7.50E-09,15759345984
65.6278791,3.18E-09,20641381423
97.50210922,2.81E-09,34696778123
107.0249019,5.08E-09,21081040529
71.55324895,7.47E-09,9575267564
53.73535256,1.37E-09,39212272088
58.43417448,9.13E-09,6399659249
66.82095631,8.74E-09,7644464311
78.94163041,8.57E-09,9216291259
79.03583681,8.37E-09,9439333291
120.8929582,5.48E-09,22052498070
144.2267821,1.73E-09,83356009346
109.1650349,7.21E-09,15142819474
65.54154504,7.27E-09,9014116725
84.26197914,3.36E-09,25046461486
70.15026794,3.74E-09,18741157315
100.4350848,3.36E-09,29901492255
125.2309654,3.14E-09,39867617913
79.55843067,7.40E-09,10750335997
65.15400033,3.48E-09,18727547455
74.88186281,1.81E-09,41463958237
71.34169975,4.66E-09,15311728662
85.43673766,3.55E-09,24068077979
67.40133026,2.23E-09,30222769784
73.8413821,4.56E-09,16210948314
84.29485114,5.46E-09,15447098340
106.7987664,1.06E-08,10089952691
94.8136109,2.34E-09,40573836804
69.71007988,8.56E-09,8147190891
101.1165732,4.50E-09,22466187213
150.1843959,1.25E-09,1.20174E+11
77.18035486,9.47E-09,8152955328
90.93848429,6.44E-09,14112662113
76.17639629,6.62E-09,11514173217
110.1811417,6.90E-09,15974520319
70.76890809,3.53E-09,20061847767
84.05898326,2.90E-09,29012974596
58.00448056,2.67E-09,21748547196
145.3412197,7.14E-09,20370032273
66.01568962,7.58E-09,8711740959
79.67579418,1.05E-08,7569942931
91.15402827,4.65E-09,19623069610
80.06397856,3.85E-09,20789419391
80.0539231,1.05E-08,7643111968
91.90953017,6.52E-09,14106657136
98.93652586,7.90E-09,12529088403
102.3190978,8.84E-09,11575000470
104.0772428,6.96E-09,14949529895
79.09351235,5.37E-09,14736675689
98.18998594,1.79E-09,54763948480
101.1707216,2.48E-09,40727750649
74.39056217,9.70E-09,7666337627
62.05374204,6.53E-09,9502250398
74.38181834,5.31E-09,14000294048
105.1203008,5.28E-09,19914594978
106.3302666,3.98E-09,26697845349
88.1502706,1.00E-09,88034288372
80.76633329,4.49E-09,17996542269
33.90008711,8.86E-09,3824750666
81.40394961,3.28E-09,24833893381
90.91957011,7.95E-09,11431088083
49.1219858,7.44E-09,6599649657
63.03304629,1.05E-08,6025005812
70.31882904,8.02E-09,8763521697
87.64475296,2.84E-09,30884359557
93.51180016,5.56E-09,16807494255
116.9280836,1.82E-09,64202442244
104.6655843,3.33E-09,31430935536
59.31671517,6.18E-09,9592815543
111.1292799,1.88E-09,59191554992
51.98399542,5.80E-09,8969832590
73.39193506,2.24E-09,32790646980
46.51848434,2.97E-09,15682789551
124.224973,1.06E-09,1.1678E+11
89.7506904,8.39E-09,10702630475
81.61508137,7.71E-09,10580795010
74.65860194,1.08E-08,6934650939
86.78448733,5.98E-09,14511957554
106.3880051,7.31E-09,14553014947
140.171438,8.94E-09,15679534199
75.23159846,2.43E-09,31001634311
63.69667099,9.38E-09,6788784597
76.41599031,6.77E-09,11287900853
103.3197575,8.40E-09,12293627001
132.180322,6.39E-09,20688202298
103.4039436,7.91E-09,13071727470
125.8890462,6.95E-09,18100584871
171.1914798,6.99E-09,24475099779
56.63573926,4.02E-09,14076256853
109.5033949,6.66E-09,16442734036
97.63491821,6.37E-09,15326639619
78.46066395,7.32E-09,10712671041
91.65341307,7.35E-09,12471482487
92.00880993,2.91E-09,31652572246
107.1500895,5.19E-09,20631338227
149.1902005,4.24E-09,35151834497
81.79963565,6.51E-09,12568077853
99.54819574,6.18E-09,16103131405
115.3903534,1.15E-08,10057846521
61.28680937,1.51E-09,40647851634
47.1399297,7.68E-09,6140059279
91.8789939,3.48E-09,26418019537
68.0150071,8.82E-09,7712556797
52.73824751,8.85E-09,5959343441
71.30531907,6.60E-09,10811902433
95.37836126,3.81E-09,25052132029
98.43847419,4.07E-09,24181698219
120.2503927,1.22E-09,98697610538
80.60666788,1.04E-08,7737427297
85.72257571,8.69E-09,9862655798
95.94979895,9.93E-09,9658967111
125.6289473,4.47E-09,28105422048
91.39580101,6.30E-09,14513050506
90.01769932,3.09E-09,29158373790
82.72438504,4.94E-09,16736619199
72.6119418,2.04E-09,35660469966
69.9242208,3.28E-09,21333596514
89.66109619,1.83E-09,49128438948
132.5733217,6.00E-09,22107879105
83.04900738,7.51E-09,11054225096
124.352711,6.72E-09,18511762133
130.3952157,9.09E-09,14337292662
76.34837923,8.34E-09,9158484846
63.94024643,6.99E-09,9149348633
56.85292659,6.20E-09,9168374253
84.44902811,1.84E-09,46003795911
149.6540486,2.79E-09,53690890273
65.36813184,8.74E-09,7476611293
79.72656668,3.40E-09,23433221639
88.15438245,6.69E-09,13178681981
86.68063526,8.81E-09,9837205541
91.83052262,7.62E-09,12055714624
124.6201388,8.32E-09,14978757188
69.67817035,5.19E-09,13431013321
55.19129082,3.52E-09,15701583695
58.47035564,9.12E-09,6410034757
106.0998563,4.79E-09,22137731126
46.7593401,2.09E-09,22326361981
63.22083,5.70E-09,11093437965
65.0600793,5.68E-09,11450326675
60.44120848,3.73E-09,16220373790
90.69060283,7.68E-09,11802629787
61.7682808,1.10E-08,5610863746
103.0702783,9.20E-09,11207754527
88.80590481,2.23E-09,39868767820
133.1511388,1.59E-09,83839235460
102.3297218,2.88E-09,35575563047
89.06829359,1.82E-09,49056377869
58.87440108,4.40E-09,13368299482
62.47109039,7.07E-09,8837188975
130.6079724,4.81E-09,27143292150
90.68652832,6.56E-09,13827229224
115.2458651,7.53E-09,15303279076
88.11133782,2.16E-09,40879892014
57.11493386,6.11E-09,9341987134
70.37163914,4.79E-09,14694477800
44.93157095,2.36E-09,19044109396
112.7683954,5.90E-09,19121039827
59.99301244,2.02E-09,29639152578
91.73631862,3.66E-09,25057457787
98.46145302,1.10E-09,89692883213
135.8397221,3.75E-09,36244886824
86.796474,5.17E-09,16778934708
113.9466206,5.87E-09,19401855349
89.13122509,1.02E-09,87018641504
89.4732833,6.70E-09,13358342779
71.6331724,4.14E-09,17302039897
102.7426668,1.70E-09,60382884725
69.45980372,1.13E-08,6165803485
52.8902845,7.58E-09,6974208283
89.49886493,2.21E-09,40473720719
133.083653,6.91E-09,19263274319
88.78585201,6.74E-09,13167119923
47.25904196,3.42E-09,13834668747
103.0955485,8.58E-09,12009050788
112.8291081,3.76E-09,30041505235
118.6491291,5.68E-09,20886128568
64.01013262,1.55E-09,41255499040
82.34506142,7.93E-09,10381587002
95.78757183,8.92E-09,10735140404
67.26907111,9.68E-09,6951570011
60.29460224,1.25E-09,48391374101
174.1755801,4.96E-09,35100403069
71.20664439,6.00E-09,11874637436
123.1299331,7.64E-09,16122793677
89.79742899,7.25E-09,12383110602
111.0944938,6.52E-09,17027440717
60.24823525,1.09E-09,55349574092
54.11270402,4.42E-09,12242222768
98.95417141,5.10E-09,19386840500
51.60766985,9.99E-09,5165140432
107.0343136,2.94E-09,36449831078
63.66156381,1.12E-09,56912945956
75.8082257,2.22E-09,34137069879
71.5601555,8.04E-09,8897755654
106.3990545,1.38E-09,77324042118
77.36671386,9.88E-10,78295150634
109.4371298,2.62E-09,41818174423
47.30708678,7.72E-09,6128617929
95.42857357,1.43E-09,66739518427
59.36016687,1.00E-08,5938297440
72.07622827,7.73E-09,9329297628
60.53501294,7.84E-09,7717756681
66.18978288,6.19E-09,10686073492
118.0733182,7.58E-09,15577462320
56.10971133,3.68E-09,15250958948
90.45369739,2.59E-09,34927885045
65.65280783,3.21E-09,20428203235
88.01681032,6.36E-09,13846017826
76.0038031,4.49E-09,16934557633
72.56413983,9.09E-09,7979514997
55.20482693,9.48E-09,5823580967
82.50366507,7.58E-09,10882332080
82.44217168,3.21E-09,25647839968
33.63587648,8.76E-09,3838441820
47.26817287,5.94E-09,7963621849
90.17326022,2.31E-09,39115533943
94.02006739,5.53E-09,17012441588
103.5595319,8.20E-09,12632686536
91.86948863,5.35E-09,17164018972
83.87187154,2.66E-09,31484630676
82.73147552,1.03E-08,8013797009
54.11073977,4.42E-09,12234740159
134.2834389,1.03E-08,13068907297
117.6328561,5.13E-09,22932060415
137.1166764,1.22E-09,1.12509E+11
105.6394023,6.74E-09,15678382111
45.49481297,3.35E-09,13574663145
84.19738633,4.47E-09,18841216603
83.13213997,5.33E-09,15605018668
92.1781429,3.13E-09,29495242444
67.66607788,6.22E-09,10882673165
88.78822516,4.16E-09,21326974907
95.57874999,9.72E-09,9828605515
102.1031023,7.10E-09,14387952468
66.5157141,4.36E-09,15263263560
125.4097564,5.71E-09,21974989455
127.5694416,3.34E-09,38172905925
61.83726145,3.80E-09,16255013643
108.0520042,1.80E-09,59987985736
93.68681824,6.28E-09,14924904435
76.15908353,7.61E-09,10012179435
109.5111326,9.07E-09,12068345710
79.91938869,5.97E-09,13382251187
117.9975926,5.24E-09,22498370191
121.1269963,1.06E-09,1.13911E+11
107.5485705,6.83E-09,15736606221
68.33668247,6.32E-09,10805048782
74.62992554,7.60E-09,9818179937
63.53691627,3.42E-09,18552117618
74.816854,5.68E-09,13171786207
98.94627767,5.95E-09,16626206659
156.1056337,1.01E-08,15432020780
62.75967012,3.18E-09,19729603811
90.09691143,2.33E-09,38602665790
48.23468335,1.02E-08,4740617058
103.6771089,6.54E-09,15848393611
70.76747316,7.95E-09,8905079193
99.32981072,5.90E-09,16844417492
95.38815514,1.19E-08,8008041149
125.9763885,2.22E-09,56740193818
101.0983885,4.68E-09,21582118343
112.7108565,1.02E-08,11061358144
50.16510978,4.16E-09,12051434692
72.22546399,1.04E-08,6966010019
88.15516087,7.30E-09,12083808313
99.39469509,8.56E-09,11613180061
107.6233244,3.79E-09,28424376887
73.43893122,5.84E-09,12566643646
80.87218795,2.30E-09,35234733375
141.6582644,5.74E-09,24676254195
51.44408223,5.88E-09,8751890073
108.3964499,9.90E-09,10946302918
125.6122956,5.97E-09,21037143519
59.49400064,7.28E-09,8167170367
96.71340213,5.41E-09,17891987872
107.823867,1.57E-09,68467741584
101.8450082,4.19E-09,24318544490
81.0725293,5.86E-09,13846698629
64.60695022,2.84E-09,22729411086
88.89137571,1.28E-09,69321996721
87.88871039,3.84E-09,22862083622
78.07466587,8.34E-09,9365906104
82.91741366,4.92E-09,16852290214
129.0405306,1.51E-09,85480499456
102.8004658,5.06E-09,20317503778
146.9047059,7.30E-09,20137001442
76.3604626,7.01E-09,10886981126
63.27919564,7.39E-09,8562451348
80.05060581,9.79E-09,8180022939
175.9482689,6.43E-09,27356010798
72.58151102,1.02E-08,7089087383
124.5893208,1.04E-08,11993447257
96.88707055,3.27E-09,29621198326
164.848718,8.33E-09,19782016540
73.41450083,1.94E-09,37830501387
67.95335432,4.66E-09,14586986971
161.8197148,7.06E-09,22916742438
83.32399096,2.83E-09,29409889539
84.95970043,9.40E-09,9034099219
83.48398965,2.87E-09,29093170690
76.2493393,2.14E-09,35667209425
99.94087215,5.87E-09,17013009568
62.06833953,6.90E-09,8992517298
128.5185666,8.72E-09,14734143719
134.5210422,8.81E-09,15272223952
55.21487973,1.94E-09,28443803096
78.73999991,5.52E-09,14258959051
84.6801981,8.44E-09,10035864400
45.79477962,4.25E-09,10779305809
69.10751304,9.39E-09,7359657986
55.62757388,2.72E-09,20428113692
81.87592894,6.88E-09,11908544623
56.96088294,2.56E-09,22288201493
99.02246395,6.10E-09,16233665999
84.61526142,9.55E-09,8863349860
84.61914382,8.44E-09,10029830485
106.4869823,6.06E-09,17572947132
129.9984019,2.93E-09,44312144993
44.90202272,3.65E-09,12293639825
67.26927203,8.04E-09,8363717544
71.03104507,6.92E-09,10263545020
56.09509252,4.40E-09,12742189159
94.87664438,5.90E-09,16072268120
75.5254105,2.34E-09,32298639854
73.53428067,8.71E-09,8444960865
114.6204536,3.27E-09,35036264246
129.1093057,5.01E-09,25776304447
77.12179479,8.40E-09,9177094462
45.32328401,8.58E-09,5281095714
64.79855355,5.12E-09,12665512788
63.71270097,9.49E-09,6715337273
57.9301067,3.91E-09,14819922568
97.80440926,2.28E-09,42985883172
85.29604815,4.88E-09,17464942850
76.41036132,3.22E-09,23762353746
50.95426007,4.20E-09,12119822636
53.5387683,4.32E-09,12390422467
56.3888873,7.17E-09,7863863288
78.71376598,8.41E-09,9358094623
70.82548662,8.75E-09,8096683184
138.3944178,1.33E-09,1.04429E+11
148.3216289,3.64E-09,40757190231
100.9772693,2.52E-09,40115592340
62.453764,8.89E-09,7028655010
114.7682718,3.58E-09,32097901808
104.314292,7.77E-09,13428988647
65.22850717,6.42E-09,10155800186
105.4548443,3.52E-09,29979204264
64.16457286,2.60E-09,24649524326
54.81601389,4.85E-09,11308123931
53.98588482,6.88E-09,7850744944
96.52343757,1.02E-08,9452745310
53.70024579,1.65E-09,32495480571
72.885105,2.43E-09,30043391939
103.5364048,6.15E-09,16846492508
70.97450098,2.55E-09,27793955358
72.90819525,4.05E-09,18000583664
48.09917044,8.10E-09,5935407712
24.47149375,3.54E-09,6914359109
108.8704173,8.13E-09,13389105052
74.92802546,5.57E-09,13457417649
73.80983248,3.68E-09,20082339956
59.3666666,2.62E-09,22673157823
60.95342326,7.73E-09,7889406466
94.35356508,7.89E-09,11953444159
72.47120841,2.04E-09,35503248296
155.4176532,4.88E-09,31827063673
75.94097755,3.63E-09,20929906962
97.09228322,8.58E-09,11318205152
68.42017205,1.07E-08,6390380063
50.87350419,3.55E-09,14336692547
75.53756046,4.14E-09,18241091035
96.06778918,7.09E-09,13541208299
51.29710229,7.22E-09,7109459423
108.0651128,8.14E-09,13283047708
104.5205786,1.62E-09,64698042076
93.14832663,3.13E-09,29774369006
99.28259233,5.13E-09,19365051534
73.97259575,2.57E-09,28757774308
96.38046586,2.23E-09,43187113180
78.57607264,7.87E-09,9984405538
75.28366162,1.22E-09,61837459162
103.3272919,2.40E-09,43108636680
71.14168774,1.70E-09,41726704512
74.90577804,2.04E-09,36716187562
61.2938301,2.68E-09,22884341887
219.0551238,5.37E-09,40788815409
79.34411156,2.54E-09,31259292004
120.2702872,7.28E-09,16527862398
80.2441857,5.81E-09,13803320849
73.23618441,8.47E-09,8651141236
66.26440844,3.33E-09,19870826159
81.4154618,1.38E-09,58865146461
73.82006594,7.46E-09,9890517270
89.26580984,8.09E-09,11030349572
76.8581541,4.60E-09,16706084698
79.30131314,4.46E-09,17792624410
133.9394607,2.38E-09,56326930234
84.74478625,3.65E-09,23240909891
54.12018948,6.31E-09,8573310250
93.16791018,6.35E-09,14681629706
68.48092294,4.44E-09,15430162158
61.24917573,6.01E-09,10189292485
73.31341395,3.24E-09,22617054998
85.77894091,4.90E-09,17513214603
57.9513626,9.30E-09,6232208716
123.1389587,8.28E-09,14874765723
63.71220258,8.25E-09,7726569842
107.6655045,2.81E-09,38268016347
96.50774741,1.20E-08,8044635407
52.61438054,7.81E-09,6735544238
84.34216032,9.62E-09,8767909755
110.7624947,7.82E-09,14167289456
59.81008009,2.02E-09,29663675818
78.51212672,3.16E-09,24837478804
48.4111481,3.29E-09,14729976198
110.2853045,8.26E-09,13348558257
67.23349166,7.90E-09,8514049284
119.7691574,4.86E-09,24652015645
94.2691294,7.66E-09,12301573001
109.4577988,2.75E-09,39788990187
73.73706744,2.36E-09,31209639355
126.2722621,6.71E-09,18815074098
84.33922952,2.23E-09,37739217151
92.96590638,3.08E-09,30181210208
74.70114305,9.56E-09,7814682040
74.66913861,4.86E-09,15367242782
58.30904202,1.56E-09,37450212690
81.71265041,3.94E-09,20724753089
68.48709293,7.31E-09,9374718611
60.75164717,5.30E-09,11455434036
111.4549294,1.57E-09,71084166595
90.68109116,7.51E-09,12068910184
150.7806742,3.54E-09,42590104183
66.00372715,3.35E-09,19699813725
88.29802642,7.33E-09,12051012603
40.40838048,8.50E-09,4755946078
99.24828178,3.83E-09,25896398674
85.0687493,4.96E-09,17155854189
95.86451995,7.02E-09,13663012611
111.4249521,5.56E-09,20057843156
68.40752341,5.03E-09,13610352557
107.8434976,2.79E-09,38598549999
80.41076969,2.17E-09,37025910957
90.25266094,2.88E-09,31345444022
81.95993355,6.04E-09,13580097599
78.72397947,8.87E-09,8872577874
61.84482823,1.20E-08,5173985048
68.70865843,7.25E-09,9479486829
117.2681948,4.95E-09,23685832186
83.40850654,8.58E-09,9723696155
99.39887042,4.40E-09,22613045506
182.5578089,3.77E-09,48436764184
75.72824946,3.55E-09,21342974973
87.53656933,2.29E-09,38268832122
66.86483801,5.49E-09,12171390707
60.37588501,6.13E-09,9849630717
72.14469012,2.37E-09,30383150626
72.01281373,2.62E-09,27452955765
124.5683789,2.36E-09,52853221665
59.0769098,4.20E-09,14060668116
61.88948278,6.44E-09,9608079758
75.12119258,8.57E-09,8763440118
73.58227486,9.89E-09,7441321009
61.02660541,5.92E-09,10306606979
64.38836607,8.74E-09,7366359029
110.3669465,1.71E-09,64454203036
89.17098023,5.76E-09,15468049211
75.448641,4.69E-09,16082268657
59.49898055,7.76E-09,7670261168
62.60384152,7.04E-09,8898653981
55.49252125,5.91E-09,9383636630
101.9073791,5.79E-09,17589623600
93.30971516,7.97E-09,11708492881
64.97349893,3.72E-09,17486091348
50.61673834,2.53E-09,19990512462
86.49985482,4.51E-09,19175878157
