Resistance,Capacitance,Inductance,Damping Factor
54.17544258,9.82E-016,0.00000000485377983780129,0.012183952003242
76.8581541,9.95E-016,0.00000000460060843043194,0.0178716174278319
73.81257243,1.2E-015,0.00000000509602090715813,0.0179091662467707
101.9073791,1.08E-015,0.0000000057936077210651,0.0219995081517396
86.75897423,1.06E-015,0.00000000478508869297867,0.0204170197836983
69.42179974,6.56E-016,0.00000000585602606911901,0.0116175965854141
53.20077976,1.55E-015,0.00000000479937123075405,0.0151168630716178
50.72999541,1.33E-015,0.00000000448175261256124,0.0138177301722877
74.64442274,1.34E-015,0.00000000452683815040885,0.020305901896624
75.448641,1.3E-015,0.00000000469141777262222,0.0198582533764032
61.5535032,1.04E-015,0.00000000552434601477473,0.013353619975999
67.95335432,7.81E-016,0.00000000465849146617448,0.013911814188623
87.67098436,9.79E-016,0.00000000472248521757962,0.0199586852540227
91.15402827,8.3E-016,0.00000000464524817370251,0.0192655075774451
68.0694261,1.12E-015,0.00000000451704151462645,0.0169474383870847
53.84557112,1.23E-015,0.00000000544908967387434,0.0127911788165851
93.10015296,1.03E-015,0.00000000554250856788932,0.0200671558975705
49.60371903,6.47E-016,0.00000000466637166898795,0.00923520882724134
85.82564752,1.09E-015,0.00000000448780232225315,0.0211486905453755
67.38502444,1.34E-015,0.00000000462390664389728,0.0181376603593408
58.7564647,9.05E-016,0.00000000566675732247225,0.0117403932395841
67.06540396,1.65E-015,0.00000000503695064206964,0.0191922845385492
70.89387443,1.75E-015,0.00000000453338695652934,0.0220235003191626
141.2112929,1.05E-015,0.00000000578794892543947,0.0300726526570516
69.89297064,1.75E-015,0.0000000050479068858002,0.020576279975243
97.38551258,1E-015,0.00000000584870500684396,0.0201342056506561
118.7118425,8.91E-016,0.0000000045033808743461,0.0264018015564354
83.55483413,1.23E-015,0.00000000588876073956424,0.0190933523360842
70.64864011,6.15E-016,0.00000000468767341274461,0.0127947762462481
77.93664133,1.18E-015,0.00000000489000154237036,0.0191424797316544
90.06788522,1.59E-015,0.00000000487068953055069,0.0257302086778768
144.4927871,9.09E-016,0.00000000639358838120513,0.0272411713291618
80.0841019,1.42E-015,0.00000000477051857254207,0.0218462898075395
42.14683662,9.98E-016,0.00000000518102423936618,0.00924895031879511
48.67698762,5.39E-016,0.00000000439370550355355,0.00852457250342913
67.79894857,1.2E-015,0.00000000572353773332652,0.0155221298092599
70.37626123,4.33E-016,0.00000000522950715604822,0.0101253434358441
101.1165732,9.87E-016,0.00000000450083373029795,0.0236757878096495
99.29168091,7.75E-016,0.00000000465476904272627,0.0202574441332312
61.93733859,1.08E-015,0.00000000460557987311227,0.0149965811822512
81.08419808,1.4E-015,0.00000000534222584056663,0.0207543495152612
69.5503095,8.93E-016,0.00000000442376878447446,0.015624228826637
142.6325065,1.12E-015,0.00000000633858577393456,0.0299779094920162
74.33526378,9.74E-016,0.00000000441967213500428,0.0174481482666066
113.5293646,9.23E-016,0.00000000447881102312792,0.0257690075558121
113.2377894,7.94E-016,0.0000000044755006786608,0.023847937480056
114.303974,9.29E-016,0.00000000463656433748949,0.0255823859021483
41.78615255,8.31E-016,0.00000000460141323701445,0.00887886152765622
139.2493716,1.18E-015,0.00000000479291689679993,0.0345465197370958
80.27919409,9.51E-016,0.00000000440663533205158,0.0186470317673879
103.9113761,1.11E-015,0.00000000561542532751966,0.0230995362873798
57.52440415,6.82E-016,0.00000000453875220982575,0.0111492610405559
92.34705326,1.72E-015,0.00000000458282908172623,0.028287231162747
91.801427,1.06E-015,0.00000000513823767100403,0.0208480420657104
74.91982672,7.59E-016,0.00000000540308109006337,0.0140399937270757
132.5686687,1.31E-015,0.00000000484181776973553,0.0344780207851764
102.8473145,9.34E-016,0.00000000462908468924386,0.023098768983661
67.37462454,4.93E-016,0.00000000568263992273242,0.00992235481380152
74.01131395,1.03E-015,0.00000000457357580687515,0.0175613860563241
51.1981571,1.78E-015,0.00000000476031830625751,0.0156536758862117
31.82993099,9.55E-016,0.00000000487533826440541,0.00704376746702946
65.87882533,1.19E-015,0.00000000457736980358483,0.0167950511812091
39.84754522,1.43E-015,0.0000000059949231260912,0.00973078296099386
57.52794332,1.23E-015,0.00000000592769553154708,0.0131026295867051
77.44082898,1.17E-015,0.00000000545872685661944,0.017926159104042
80.32520701,7.15E-016,0.00000000490443713041171,0.0153348768572485
65.17721273,8.75E-016,0.00000000607198654885063,0.0123709888249954
77.64645393,1.15E-015,0.00000000492438888121936,0.0187613627252646
101.0402688,9.24E-016,0.00000000601265367277605,0.0198046598733107
119.9152012,8.04E-016,0.00000000508000954616536,0.0238528350544363
116.0603448,1.32E-015,0.00000000460603987014344,0.0310654021425154
82.42403681,9.94E-016,0.00000000510583837896546,0.0181837539245706
73.6266587,1.35E-015,0.00000000618105572077207,0.0172044443635879
46.32305036,9.08E-016,0.00000000506061193286223,0.00981089348800395
82.10798265,1E-015,0.00000000445344265100284,0.0194539347179456
91.12627163,2.98E-016,0.00000000519166552417688,0.0109161221223727
81.43751685,6.74E-016,0.0000000056642511338867,0.0140460181537823
63.83211928,1.26E-015,0.00000000508111290180121,0.0158933379442267
87.05999215,1.08E-015,0.00000000446867626036786,0.0213998662688851
125.6289473,1.22E-015,0.00000000446991854750857,0.0328163168033556
96.99951688,6.76E-016,0.00000000461571564212746,0.018560659377243
105.9961029,7.99E-016,0.00000000631985556472348,0.0188442872455945
159.5084296,1.61E-015,0.00000000587588686753917,0.0417474418980294
79.14418001,1.1E-015,0.0000000047647401068588,0.019013659940118
88.45787768,1.45E-015,0.0000000057483058462948,0.0222136838796724
99.63711205,6.42E-016,0.00000000523010000396622,0.0174543489024773
76.14190797,1.42E-015,0.00000000449402992584717,0.021400304442051
68.63800204,9.22E-016,0.00000000478843719057244,0.0150592450568675
79.281807,7.76E-016,0.00000000443992558627846,0.016572443969709
72.49139501,1.05E-015,0.00000000478916135906357,0.0169715448551543
91.86181697,5.22E-016,0.00000000535296651285402,0.0143430999171835
83.32594451,1.48E-015,0.00000000452088506202992,0.0238379757858705
105.9939712,3.38E-016,0.00000000632231585223729,0.0122538179526503
62.85583186,1.31E-015,0.00000000466218193227868,0.0166592951301814
86.47287157,7E-016,0.00000000500506238128477,0.0161694094325785
81.24072431,1.04E-015,0.00000000561512477454706,0.0174815829442011
47.26817287,6.43E-016,0.00000000593551197740076,0.00777884670563143
75.76789736,1.29E-015,0.00000000482173408580554,0.0195951443399717
137.3276767,8.15E-016,0.00000000539092371262638,0.0266977885084853
58.73880024,1.22E-015,0.0000000061522184745506,0.013078535530759
87.84630051,9.68E-016,0.00000000531625539212515,0.018742531160742
71.84883178,1.22E-015,0.00000000554335920247248,0.0168532289317256
90.02096386,6.73E-016,0.00000000590992729629545,0.0151890330107996
74.29845481,1.34E-015,0.00000000515096864431261,0.0189477537647644
40.2669683,1.31E-015,0.00000000567248089651392,0.00967538073678084
102.1330825,6.3E-016,0.00000000606753321698629,0.0164551042248572
82.52610612,1.15E-015,0.00000000468423748372538,0.0204451747066057
87.89451017,1.66E-015,0.00000000448615386680809,0.026733062641935
75.88940804,1.16E-015,0.00000000599825541604758,0.0166865935180523
107.3617705,1.05E-015,0.00000000514611746737627,0.0242479189108735
86.8455715,7.81E-016,0.00000000464154414063745,0.0178119700523548
68.28833138,1.06E-015,0.00000000457595423946326,0.0164334444643998
51.91461535,7.92E-016,0.00000000525613090475605,0.010076022978781
120.2032737,8.23E-016,0.00000000502711351914798,0.024317944978472
100.5282775,1E-015,0.0000000054475639490113,0.0215356050032615
81.46588441,6.01E-016,0.00000000447252846800167,0.0149316038865956
59.85383333,9.76E-016,0.00000000573861625277241,0.012341936031623
90.48952095,1.04E-015,0.00000000528993750911192,0.0200613286275815
59.33132238,1.16E-015,0.00000000477289665957428,0.0146248698978295
69.94460674,7.1E-016,0.00000000512269835672834,0.0130197912021493
58.85032028,1.33E-015,0.00000000464838504023034,0.0157395969906509
81.66597985,7.12E-016,0.00000000539387525906179,0.0148354501669379
121.5644907,7.21E-016,0.00000000576822966393091,0.0214893411160538
102.3591279,1.09E-015,0.00000000543944252484054,0.0229103980220521
56.92547178,7.54E-016,0.00000000599394106825796,0.010094994380337
108.5423825,8.54E-016,0.000000005711478108028,0.0209857276102977
65.89414557,5.77E-016,0.00000000513012318921272,0.0110494546796059
89.17098023,7.3E-016,0.0000000057648497890033,0.0158657635380523
74.00628057,1.02E-015,0.00000000546121317287961,0.0159916804687185
83.38438027,1.04E-015,0.00000000549499068393116,0.0181379374175522
110.8877396,9.75E-016,0.00000000464618068836456,0.02539848401161
113.7595567,8.64E-016,0.00000000493285599443884,0.0238048554132323
73.81317672,8.2E-016,0.00000000602079782239172,0.0136202100462512
77.70824399,6.92E-016,0.00000000475051390901123,0.0148292726334505
87.51164532,9.34E-016,0.00000000562715378357595,0.017826451402868
112.4589439,9.03E-016,0.00000000512310206909188,0.0236070313060877
64.42473035,7.24E-016,0.00000000578020635515338,0.0114004035667868
92.27963491,1.03E-015,0.00000000536551687746227,0.0202156961654618
62.9921197,7.66E-016,0.00000000516891827765541,0.0121246937801549
70.96807756,9.12E-016,0.00000000483183595445737,0.0154160948528107
86.25405786,1.01E-015,0.0000000054291329919582,0.0186013723772353
41.3571716,1.14E-015,0.00000000467517076396162,0.0102111468194762
96.35599453,4.23E-016,0.00000000540217870930485,0.0134813831817869
95.87783994,1.11E-015,0.00000000546051505312583,0.0216138896836478
84.1359522,1.13E-015,0.00000000540501781602953,0.0192350037515656
128.097224,1.02E-015,0.00000000551258895304146,0.0275506597467237
108.2310554,1.2E-015,0.00000000501024319660873,0.0264839718319298
98.73113199,7.29E-016,0.00000000503648612446414,0.0187812314175947
93.95211435,1.49E-015,0.00000000507321058457559,0.0254582326959107
157.954876,9.63E-016,0.00000000493743791667577,0.0348791072910418
90.68896469,9.16E-016,0.00000000465676533503358,0.0201108306299848
79.58270017,1.22E-015,0.00000000455730036858884,0.0205880286135305
109.7104361,8.36E-016,0.00000000466557828866072,0.0232203276626169
77.37589674,8.41E-016,0.00000000516857662115587,0.0156058783818445
73.67433779,1.27E-015,0.00000000484058059634634,0.0188685869708915
54.63921797,7.43E-016,0.00000000461018337019439,0.0109675541201955
67.41475714,1.4E-015,0.00000000471320490352783,0.0183709170445013
77.89741187,1.46E-015,0.00000000502341519898642,0.0209976128073009
105.8571195,1.14E-015,0.00000000515850404331026,0.0248817323720751
73.2285213,9.94E-016,0.00000000467199227243231,0.0168885515255314
88.50842762,1.24E-015,0.00000000460957442010621,0.0229527674671287
73.43807219,1.4E-015,0.00000000503808868146071,0.0193563018496281
63.04780825,4.33E-016,0.00000000481664543317898,0.00945173653452816
99.69268047,3.99E-016,0.00000000577812737627464,0.0130986388954273
45.26098317,1.01E-015,0.00000000613011682144365,0.0091858700933936
48.33689465,1.06E-015,0.00000000486240287438532,0.0112843413083753
69.29553152,1.02E-015,0.00000000473083549416167,0.0160881607590079
70.48254933,9.52E-016,0.00000000509695179987968,0.0152305230834635
60.9084845,8.96E-016,0.00000000468791027434794,0.013314110513243
146.7232697,1.28E-015,0.00000000573342813713299,0.0346630520306561
74.39741889,1.29E-015,0.0000000046571192561255,0.0195778072532962
90.3786355,9.3E-016,0.0000000047276481945743,0.0200426288012953
78.0313713,7.66E-016,0.00000000471278256026468,0.0157295003346722
113.6851968,1.21E-015,0.00000000602356169052517,0.0254765095278528
60.98508014,1.07E-015,0.0000000052334997817359,0.0137876225877099
113.415804,8.51E-016,0.00000000633813233150626,0.0207791466903517
52.60737405,1.44E-015,0.00000000465246043567136,0.0146337802860192
124.7507144,5.39E-016,0.00000000528933040222198,0.0199116422182735
66.51548321,1.1E-015,0.00000000576786433170751,0.0145238441169422
64.58313208,1.04E-015,0.00000000477370847972678,0.0150722410124562
124.5610628,5.88E-016,0.00000000559561917620631,0.020189097137164
112.3026427,8.64E-016,0.0000000053321087432998,0.0226030659828053
79.69765636,8.27E-016,0.00000000468369389115975,0.0167445722546825
88.75061785,1.17E-015,0.00000000606141409551858,0.0194960820113813
86.1516833,9.09E-016,0.00000000515898723776575,0.0180814596535788
87.32005166,7.61E-016,0.00000000517044572057168,0.0167499041076465
139.6662596,1.17E-015,0.00000000578124812306812,0.0314154751828393
108.8809822,1.37E-015,0.00000000500649902752379,0.0284783779705775
62.46140732,1.28E-015,0.00000000472696293252621,0.0162515824647627
75.29332198,9.51E-016,0.000000005300292365197,0.0159465525599875
202.1320555,5.78E-016,0.00000000510463622584132,0.0340084404675895
95.53754296,9.79E-016,0.0000000052014341980067,0.0207240133682838
67.10172074,1.31E-015,0.00000000547236618535465,0.0164154099893358
51.8217906,1.46E-015,0.00000000569098468404557,0.0131239672790903
120.6359763,1.14E-015,0.00000000652938133135697,0.0252036393629546
63.30265754,1.66E-015,0.00000000593502048065804,0.0167392070055577
70.89769965,1.11E-015,0.00000000494739083599421,0.0167909600317106
71.84150426,1.22E-015,0.00000000526753410581627,0.017287080677901
92.15008107,7.96E-016,0.00000000481275168817882,0.0187380991369215
106.5015651,1.32E-015,0.00000000523976248754869,0.0267274274455958
74.33954169,6.54E-016,0.00000000548831706207496,0.0128309603052345
73.04671738,1.08E-015,0.00000000513572419465451,0.0167487245367559
77.14161387,3.91E-016,0.00000000570131187247906,0.0101008914578112
94.70522245,1.21E-015,0.00000000491088412365614,0.023504811607943
132.4566178,1.07E-015,0.00000000611145042948599,0.0277117152521235
61.47032452,8.07E-016,0.00000000600130824785006,0.0112706590085803
103.1516111,1.06E-015,0.0000000047643843772396,0.0243273921857676
58.40591551,8.65E-016,0.00000000499675351866644,0.0121504099317627
145.9876481,7.46E-016,0.0000000046606515893135,0.0292033189044785
57.67782074,1.38E-015,0.00000000607536914927073,0.0137445983965392
77.67355962,9.88E-016,0.0000000051048761668059,0.0170855545478556
81.17189161,1.25E-015,0.00000000522861143595911,0.0198443781102866
69.57811796,7.95E-016,0.00000000568686076422616,0.0130073836022037
57.25522179,1.09E-015,0.00000000485651638966782,0.0135623805219297
91.31709231,9.6E-016,0.00000000466499066571443,0.020712489710497
69.65722602,1.33E-015,0.00000000576420724600314,0.0167298561499259
67.23828435,1.01E-015,0.0000000051421166320677,0.0148996598279377
74.02052597,7.82E-016,0.00000000500646121734882,0.0146271636213709
65.84271342,1.28E-015,0.00000000615364032190247,0.0150146998582851
79.04826768,1.4E-015,0.00000000532817313905042,0.0202598961419332
79.91938869,8.75E-016,0.00000000597204368461575,0.0152955358472902
112.7683954,8.06E-016,0.00000000589760789257146,0.0208442838546134
91.89119663,7.61E-016,0.0000000048379452252784,0.0182224079998348
96.35084026,8.95E-016,0.00000000508839922847999,0.0202044223968763
88.9855461,8.88E-016,0.00000000589987148547839,0.0172613469312372
85.47679105,9.68E-016,0.0000000055261579278005,0.0178872775796567
107.574533,6.14E-016,0.00000000459083802856468,0.0196706030316699
56.65106609,8.83E-016,0.00000000490830610353379,0.0120141382028148
130.909282,1.16E-015,0.00000000500553610167944,0.0315096907496482
47.73980125,1.37E-015,0.00000000475216022811964,0.0128163794488686
56.96038838,1.1E-015,0.00000000498038350688819,0.0133846770128189
68.56100112,7.77E-016,0.00000000655043972715889,0.0118065343981936
82.5987713,1.12E-015,0.00000000456740895790677,0.0204511461825623
123.0157171,4.62E-016,0.00000000542020018450144,0.0179574196303696
52.40525202,9.63E-016,0.00000000478244749546321,0.0117579837699862
255.4527335,8.33E-016,0.00000000543847921880802,0.0499878344221845
68.75440791,1.09E-015,0.00000000518209790775772,0.0157663438062855
101.2544292,9.99E-016,0.00000000561624147258363,0.0213522621157511
103.5417384,6.38E-016,0.00000000468359607830638,0.0191075972695
70.81101124,1.51E-015,0.00000000552034277331243,0.0185172398505031
85.0531805,9.11E-016,0.00000000502200210459141,0.0181126212603263
89.61124242,1.3E-015,0.00000000547186155155854,0.0218391951446424
121.1194047,7.52E-016,0.00000000463030227616724,0.0244055152219155
79.09351235,7.7E-016,0.00000000536712037510587,0.0149790945090696
81.51451997,8.15E-016,0.00000000515210067404539,0.0162103209555184
123.7925001,7.53E-016,0.00000000557547665330656,0.0227468270528961
60.23702012,1.35E-015,0.00000000644502882640187,0.0137844021868633
62.80086415,7.69E-016,0.00000000531962707312741,0.011938731914415
51.07147547,7.63E-016,0.00000000570396760366393,0.00933946831663237
108.0633122,7.84E-016,0.00000000616420198149923,0.0192693861583431
165.4453254,1.21E-015,0.00000000557887148411603,0.0385251210333679
51.31492839,9.2E-016,0.00000000506715561843766,0.0109326519975766
