Wire-Length,Wire-Width,Thickness,Inductance
0.00000573771050141911,0.0000000598580278939177,0.000000000968554490798669,0.00000000658953695375796
0.00000573884578997162,0.0000000220155644398328,0.000000000946664937284463,0.0000000077075042352148
0.00000573907284768212,0.000000159551316873684,0.000000001118808374279,0.00000000548093376907743
0.00000573929990539262,0.0000000768745994445631,0.00000000104887963499863,0.00000000630811834415018
0.00000573952696310312,0.000000117788628803369,0.000000000868859584337901,0.00000000582752394715056
0.00000573975402081362,0.0000000955547349467452,0.00000000109264967802973,0.00000000606234314102075
0.00000574020813623463,0.000000102869594409009,0.00000000108560695211646,0.00000000597955812980332
0.00000574043519394513,0.0000000879939573351238,0.000000000947045625171667,0.00000000615825515906123
0.00000574111636707663,0.0000000821160313730278,0.000000000875566942350536,0.0000000062383517014632
0.00000574157048249764,0.0000000881482589190344,0.000000000970176946317942,0.00000000615741875735126
0.00000574202459791864,0.000000127292641987365,0.00000000105643900875881,0.00000000574082609983239
0.00000574270577105014,0.00000015853871272927,0.000000000941915402691732,0.00000000549360706763804
0.00000574270577105014,0.0000000863111056855983,0.000000000942667714468825,0.00000000618306559569613
0.00000574315988647114,0.0000000650898159733879,0.000000000952338999603259,0.00000000650262255250122
0.00000574338694418165,0.000000146778038880581,0.00000000112300500503555,0.00000000558046267478889
0.00000574361400189215,0.000000176620929593799,0.00000000097834360789819,0.00000000537185540641539
0.00000574429517502365,0.000000113337992492447,0.00000000110447819452498,0.00000000587467937980504
0.00000574656575212867,0.0000000294461500900296,0.000000000983646046327097,0.00000000739613596759382
0.00000574679280983917,0.000000151561387981811,0.00000000102923795281838,0.00000000554878147760817
0.00000574724692526017,0.00000016052534562212,0.000000000880941892757958,0.00000000548514429295603
0.00000574792809839168,0.000000123459212012085,0.00000000112250648518326,0.00000000578198368418645
0.00000574792809839168,0.0000000640868556779687,0.00000000110547523422956,0.0000000065238236590656
0.00000575087984862819,0.0000000846137882625813,0.00000000101898657185583,0.00000000621499336480427
0.0000057522421948912,0.000000145075899533067,0.000000000980237983336894,0.00000000560518734217017
0.0000057524692526017,0.000000128691000091556,0.00000000108742881557665,0.00000000574067130618677
0.0000057524692526017,0.0000000727566759239479,0.000000000942006042664876,0.00000000638916422493462
0.00000575315042573321,0.000000068089053010651,0.000000000986474013489181,0.00000000646439288592583
0.00000575315042573321,0.000000124548966948454,0.00000000112829837946715,0.00000000577825162281125
0.00000575405865657521,0.000000165593188268685,0.000000000975116824854274,0.00000000545700229815866
0.00000575428571428571,0.0000000496644795068209,0.00000000106957274086734,0.00000000682023329965873
0.00000575473982970672,0.000000110782372508927,0.00000000106223996704001,0.00000000591375427634845
0.00000575496688741722,0.000000129534836878567,0.00000000111695025482955,0.00000000573598018416004
0.00000575542100283822,0.000000133151280251473,0.000000000920624073000275,0.00000000570693135753163
0.00000575610217596973,0.000000163129184850612,0.00000000113628376110111,0.00000000547527038693271
0.00000575791863765374,0.000000102705648976104,0.00000000112769109164708,0.00000000600288561621767
0.00000575814569536424,0.0000000681806695760979,0.000000000886797235023042,0.00000000647113653803208
0.00000575859981078524,0.0000000722455519272439,0.000000000954097415082248,0.00000000640499938622344
0.00000575950804162725,0.000000153991637928404,0.000000000985087221900082,0.0000000055458228166234
0.00000575996215704825,0.000000024879787591174,0.000000000951341959898679,0.00000000760459618504285
0.00000576109744560076,0.0000000908581804864651,0.00000000112963078707236,0.00000000614587308021584
0.00000576155156102176,0.000000153239417706839,0.000000000892362529374065,0.00000000555445874063393
0.00000576223273415326,0.0000000555182958464309,0.000000000875639454329051,0.00000000670960512689818
0.00000576268684957427,0.0000000218419751579333,0.000000000886824427014985,0.00000000775606359903114
0.00000576541154210028,0.0000000848982818079165,0.000000000902595782341991,0.00000000623134430229751
0.0000057674550614948,0.0000000424364146855068,0.000000000985966429639576,0.00000000701765600347626
0.0000057676821192053,0.000000107464888454848,0.000000000844912503433332,0.00000000596652197639444
0.0000057679091769158,0.000000176751121555223,0.000000000858535691396832,0.00000000539934679725097
0.0000057685903500473,0.000000133141636402478,0.000000000968898922696615,0.00000000572228226646472
0.0000057685903500473,0.000000121487044892727,0.00000000112047614978484,0.00000000582522888329166
0.00000576972563859981,0.000000120816797387616,0.000000000960768517105625,0.00000000583440206731399
0.00000576995269631031,0.0000000756160771507919,0.000000000880398052919096,0.0000000063692024201639
0.00000577017975402081,0.0000000791891232032228,0.000000000920279641102328,0.00000000631640272397248
0.00000577017975402081,0.000000129626453444014,0.00000000102284783471175,0.00000000575419586032375
0.00000577131504257332,0.000000155872188482315,0.00000000104847175511948,0.00000000554523994303012
0.00000577176915799432,0.000000104161870174261,0.00000000109818778038881,0.00000000600439807098639
0.00000577222327341533,0.000000159025727103488,0.00000000109545045319987,0.00000000552312733271969
0.00000577222327341533,0.000000144125980407117,0.000000000878222693563646,0.00000000563693575550629
0.00000577267738883633,0.0000000336122928556169,0.00000000110484075441755,0.00000000728298212085312
0.00000577267738883633,0.0000000775159154026917,0.00000000100771095919675,0.000000006342647410641
0.00000577653736991485,0.000000105304666280099,0.000000000940718955046236,0.00000000599958826081024
0.00000577676442762536,0.000000042069948423719,0.00000000104502743614002,0.00000000703903816267248
0.00000577744560075686,0.00000014576061281167,0.00000000090375597399823,0.00000000562999483012378
0.00000577767265846736,0.000000129549302652058,0.000000000974763328959014,0.00000000576426256193729
0.00000577789971617786,0.0000000241082796716208,0.000000001040413861507,0.00000000766277720399632
0.00000577812677388836,0.000000110261604663228,0.000000000850704397717216,0.00000000595001262011677
0.00000577812677388836,0.0000000278452711569567,0.000000000957016022217475,0.00000000750652776439705
0.00000577835383159887,0.0000000954390087588122,0.000000000960279061250649,0.00000000611378853796557
0.00000577858088930937,0.000000176037476729637,0.000000000876826837977233,0.00000000541596073123667
0.00000577903500473037,0.000000154902981658376,0.000000000952774071474349,0.00000000556201588100652
0.00000577903500473037,0.0000000245808282723472,0.000000000876038270210883,0.00000000765044625812862
0.00000577903500473037,0.000000173149143955809,0.000000000888247474593341,0.00000000543529774253478
0.00000578085146641438,0.000000141710196234016,0.00000000113127137058626,0.00000000566435644297596
0.00000578266792809839,0.0000000949761040070803,0.00000000111900778221992,0.00000000612285446452704
0.00000578289498580889,0.0000000540138554033021,0.00000000101914065981017,0.00000000676598815853053
0.0000057838032166509,0.000000140340769676809,0.00000000101730973235267,0.00000000567984524745653
0.0000057847114474929,0.0000000441674855800043,0.000000000915883602404858,0.00000000699874811132067
0.0000057847114474929,0.00000009324985503708,0.000000000907680684835353,0.00000000614890478945175
0.00000578539262062441,0.0000000538209784234138,0.0000000008506318857387,0.00000000677701606717788
0.00000578561967833491,0.000000165544969023713,0.000000000859061403241066,0.00000000549435702056055
0.00000578675496688742,0.0000000333567308572649,0.000000000936694540238655,0.00000000731775092656138
0.00000578720908230842,0.0000000660108035523545,0.000000000879346629230628,0.00000000654658832550456
0.00000578720908230842,0.0000000621918393505661,0.00000000101558757286294,0.00000000661196954000307
0.00000578743614001892,0.000000171663991210669,0.00000000100705835139012,0.0000000054539313615126
0.00000578766319772942,0.000000167560533463546,0.000000000939005859553819,0.00000000548231181029027
0.00000578970671712394,0.00000014023468733787,0.000000000903456862086856,0.00000000568861067298826
0.00000578993377483444,0.0000000922131412701804,0.00000000110126047547838,0.00000000616587525353165
0.00000579106906338695,0.000000102155949583422,0.00000000103509329508347,0.00000000605122689257345
0.00000579129612109745,0.000000120387646107364,0.00000000109810620441298,0.00000000586328195112032
0.00000579288552507096,0.000000120811975463118,0.00000000110170461134678,0.00000000586115281205814
0.00000579424787133396,0.000000150987578966643,0.00000000113603903317362,0.00000000560760645181322
0.00000579424787133396,0.000000173780816064943,0.00000000106970870082705,0.0000000054472664497164
0.00000579606433301798,0.0000000633587450788904,0.00000000113979152806177,0.00000000660047245876542
0.00000579856196783349,0.000000167512314218574,0.00000000101230640583514,0.00000000549463170353492
0.00000580105960264901,0.000000088765465254677,0.000000000869974456007569,0.00000000622644631516145
0.00000580128666035951,0.00000015265114291818,0.000000000889162938322092,0.0000000056051270155332
0.00000580196783349101,0.000000116067201757866,0.00000000107105017242958,0.00000000591830547460244
0.00000580264900662252,0.000000163071321756645,0.000000000877715109714042,0.0000000055310573853388
0.00000580287606433302,0.0000000449004181035798,0.00000000108350410473952,0.00000000700144316822577
0.00000580287606433302,0.0000000956222418897061,0.00000000113452534562212,0.00000000614035099871873
0.00000580378429517502,0.0000000354205145420698,0.00000000101730066835536,0.00000000727238398464255
0.00000580446546830653,0.000000164368419446394,0.00000000101056611835078,0.00000000552313249746326
0.00000580469252601703,0.000000102888882106998,0.00000000102203207495346,0.00000000606014088952216
0.00000580741721854305,0.000000167652150028993,0.00000000103029844050417,0.00000000550370350949448
0.00000580855250709555,0.000000157092135380108,0.00000000105761732840968,0.00000000557943615260629
0.00000580900662251656,0.000000103014252143925,0.00000000105981987975707,0.00000000606368902296243
0.00000580923368022706,0.0000000480394909512619,0.000000000904734885708182,0.00000000693802909032775
0.00000581082308420057,0.000000173033417767876,0.000000000948604632709738,0.00000000547189466323616
0.00000581105014191107,0.000000117470381786554,0.000000000863829065828425,0.00000000591762726712626
0.00000581263954588458,0.000000172247444074831,0.000000000882165532395398,0.00000000547963771427983
0.00000581400189214759,0.000000141560716574603,0.000000000917451673940245,0.00000000570639623416376
0.00000581400189214759,0.0000000576254768517106,0.00000000107746748252815,0.00000000673370529592557
0.00000581422894985809,0.000000169609851374859,0.000000000965128299813837,0.0000000054986240080125
0.00000581445600756859,0.00000010210773033845,0.00000000112465465254677,0.00000000607986870860707
0.00000581695364238411,0.000000113501937925352,0.000000000976258888515885,0.00000000596318402987189
0.00000581695364238411,0.0000000316738792077395,0.000000000856677571947386,0.00000000742330445253265
0.00000581718070009461,0.0000000390080263679922,0.000000000877678853724784,0.00000000718681568611345
0.00000581740775780511,0.00000004044495986816,0.00000000105943012787255,0.0000000071409291977759
0.00000581808893093661,0.0000000709580980864895,0.00000000102040055543687,0.00000000650261256668108
0.00000581877010406812,0.0000000713486739707633,0.00000000107733152256844,0.00000000649631682539686
0.00000582058656575213,0.0000000671777092806787,0.00000000113160673848689,0.00000000656664641762349
0.00000582104068117313,0.000000166711874752037,0.000000000920533433027131,0.00000000552654755069015
0.00000582172185430464,0.0000000818508255256813,0.00000000093193594164861,0.00000000634504431718633
0.00000582194891201514,0.0000000493703421124912,0.0000000010722013000885,0.00000000692071257396468
